Timestamp,Temp_Outdoor,Temp_Exhaust_Air,Temp_Vented_Air,Temp_Indoor,Temp_HW_Top,Power_Compressor_kW,Compressor_Hz,Defrosting_Time_s,Degree_Minutes,L1_Current_A,L2_Current_A,L3_Current_A,Air_Flow_m3h,Radiator_Supply_T,Radiator_Return_T,Floor_Supply_T,Floor_Return_T,Power_Heater_kW,Electricity_Price_SEK_kWh,Power_Compressor_W,Total_Power_W,Air_Thermal_Gain,Harvested_Heat_W,Cost_Per_Minute_SEK
2026-02-14 18:40:00+00:00,,,,,,1.12,,,,,,,,,,,,,1.39824,1120.0,0.0,,,0.0
2026-02-14 18:42:00+00:00,,,,17.8,,,,,,6.0,4.4,9.4,,,,,,,1.39824,,4554.0,,,0.106126416
2026-02-14 18:45:00+00:00,,,,,,1.13,,,,,,,,,,,,,1.39824,1130.0,0.0,,,0.0
2026-02-14 18:46:00+00:00,,,,,,,,,,,,,,,,,,,1.36021,,0.0,,,0.0
2026-02-14 18:47:00+00:00,,,,17.9,,,,,,,,,,,,,,,1.36021,,0.0,,,0.0
2026-02-14 18:48:00+00:00,,,,,,,,,,5.7,4.0,,,,,,,,1.36021,,2231.0,,,0.050577141833333325
2026-02-14 18:50:00+00:00,,,,,,1.22,,,,,,,,,,,,,1.36021,1220.0,0.0,,,0.0
2026-02-14 18:52:00+00:00,-13.0,,,,,,,,,,,,,,,,,,1.36021,,0.0,,,0.0
2026-02-14 18:53:00+00:00,,,,,,,,,,5.6,5.4,12.4,,,,,,,1.36021,,5382.0,,,0.12201083699999998
2026-02-14 18:55:00+00:00,,,,,,1.08,,,,,,,,,,,,,1.36021,1080.0,0.0,,,0.0
2026-02-14 18:58:00+00:00,-13.1,,,17.8,44.0,,,,,7.2,6.1,9.4,,,,,,,1.36021,,5221.000000000001,,,0.11836094016666668
2026-02-14 19:01:00+00:00,,,,,,1.14,,,,,,,,,,,,,1.43159,1140.0,0.0,,,0.0
2026-02-14 19:03:00+00:00,,,,17.9,,,,,,7.0,4.7,,,,,,,,1.43159,,2691.0,,,0.0642068115
2026-02-14 19:06:00+00:00,,,,,,1.21,,,,,,,,,,,,,1.43159,1210.0,0.0,,,0.0
2026-02-14 19:08:00+00:00,-13.2,,,17.8,,,,,,,,9.3,,,,,,,1.43159,,2139.0,,,0.0510361835
2026-02-14 19:09:00+00:00,,,,,,,,,,6.8,4.6,,,,,,,,1.43159,,2621.9999999999995,,,0.06256048299999999
2026-02-14 19:11:00+00:00,,,,,,0.0,,149.0,,,,,,,,,,,1.43159,0.0,0.0,,,0.0
2026-02-14 19:13:00+00:00,-13.3,,,,43.9,,,,,,,,,,,,,,1.43159,,0.0,,,0.0
2026-02-14 19:14:00+00:00,,,,,,,,,,4.3,3.3,,,,,,,,1.43159,,1748.0,,,0.04170698866666667
2026-02-14 19:16:00+00:00,,,,,,,,449.0,,,,,,,,,,,1.39463,,0.0,,,0.0
2026-02-14 19:19:00+00:00,-13.5,,,17.9,,,,,,4.2,3.5,7.7,,,,,,,1.39463,,3542.0,,,0.08232965766666667
2026-02-14 19:21:00+00:00,,,,,,,,779.0,,,,,,,,,,,1.39463,,0.0,,,0.0
2026-02-14 19:22:00+00:00,,,,,,,,,,,,,,,,,,4.0,1.39463,,0.0,,,0.0
2026-02-14 19:24:00+00:00,-13.6,,,17.8,,,,,,12.0,7.1,0.4,,,,,,,1.39463,,4485.0,,,0.10424859250000001
2026-02-14 19:26:00+00:00,,,,,,,,1079.0,,,,,,,,,,,1.39463,,0.0,,,0.0
2026-02-14 19:29:00+00:00,-13.8,,,,,,,,,,,0.7,,,,,,,1.39463,,161.0,,,0.003742257166666667
2026-02-14 19:30:00+00:00,,,,,,,,,,12.8,8.5,,,,,,,,1.39463,,4899.0,,,0.11387153950000001
2026-02-14 19:31:00+00:00,,,,,,,,,,,,,,,,,,,1.29966,,0.0,,,0.0
2026-02-14 19:32:00+00:00,,,,,,,,1405.0,,,,,,,,,,4.5,1.29966,,0.0,,,0.0
2026-02-14 19:34:00+00:00,,,,17.7,43.8,,,,,,,0.5,,,,,,,1.29966,,115.0,,,0.002491015
2026-02-14 19:35:00+00:00,,,,,,,,,,9.4,11.4,,,,,,,,1.29966,,4784.0,,,0.10362622399999999
2026-02-14 19:37:00+00:00,,,,,,,,1705.0,,,,,,,,,,,1.29966,,0.0,,,0.0
2026-02-14 19:40:00+00:00,-13.7,,,,,,,,,13.0,8.8,0.4,,,,,,,1.29966,,5106.0,,,0.110601066
2026-02-14 19:42:00+00:00,,,,,,,,2033.0,,,,,,,,,,5.0,1.29966,,0.0,,,0.0
2026-02-14 19:45:00+00:00,-13.6,,,,,,,,,6.1,7.0,8.1,,,,,,,1.29966,,4876.0,,,0.105619036
2026-02-14 19:46:00+00:00,,,,,,,,,,,,,,,,,,,1.28628,,0.0,,,0.0
2026-02-14 19:47:00+00:00,,,,,,,,2333.0,,,,,,,,,,,1.28628,,0.0,,,0.0
2026-02-14 19:50:00+00:00,,,,,43.7,,,,,,8.3,,,,,,,,1.28628,,1909.0000000000002,,,0.04092514200000001
2026-02-14 19:51:00+00:00,,,,,,,,,,7.5,,,,,,,,,1.28628,,1725.0,,,0.03698055000000001
2026-02-14 19:53:00+00:00,,,,,,,,2663.0,,,,,,,,,,5.5,1.28628,,0.0,,,0.0
2026-02-14 19:55:00+00:00,,,,,,,,,,,,10.6,,,,,,,1.28628,,2438.0,,,0.052265844000000006
2026-02-14 19:56:00+00:00,,,,,,,,,,8.1,9.7,,,,,,,,1.28628,,4093.9999999999995,,,0.08776717199999999
2026-02-14 19:58:00+00:00,,,,,,1.18,,0.0,,,,,,,,,,,1.28628,1180.0,0.0,,,0.0
2026-02-14 20:01:00+00:00,-13.8,,,,,,,,,,10.3,9.8,,,,,,,1.38124,,4623.0,,,0.10642454200000001
2026-02-14 20:04:00+00:00,,,,,,1.24,,,,,,,,,,,,,1.38124,1240.0,0.0,,,0.0
2026-02-14 20:06:00+00:00,,,,17.6,43.6,,,,,7.2,10.4,9.6,,,,,,,1.38124,,6256.000000000001,,,0.14401729066666671
2026-02-14 20:09:00+00:00,,,,,,1.19,,,,,,,,,,,,,1.38124,1190.0,0.0,,,0.0
2026-02-14 20:11:00+00:00,,,,,,,,,,,,8.6,,,,,,,1.38124,,1978.0,,,0.04553487866666667
2026-02-14 20:12:00+00:00,,,,,,,,,,9.6,13.5,,,,,,,,1.38124,,5313.0,,,0.12230880200000001
2026-02-14 20:14:00+00:00,,,,,,1.2,,,,,,,,,,,,,1.38124,1200.0,0.0,,,0.0
2026-02-14 20:16:00+00:00,,,,,,,,,,,,12.7,,,,,,,1.32271,,2921.0,,,0.06439393183333333
2026-02-14 20:17:00+00:00,,,,,,,,,,8.9,,,,,,,,,1.32271,,2047.0,,,0.04512645616666667
2026-02-14 20:22:00+00:00,-13.9,,,17.7,,,,,,7.8,13.7,,,,,,,,1.32271,,4945.0,,,0.10901334916666668
2026-02-14 20:24:00+00:00,,,,,,1.19,,,,,,,,,,,,,1.32271,1190.0,0.0,,,0.0
2026-02-14 20:27:00+00:00,,,,17.6,43.5,,,,,9.1,9.6,9.2,,,,,,,1.32271,,6417.0,,,0.1414638345
2026-02-14 20:29:00+00:00,,,,,,1.24,,,,,,,,,,,,,1.32271,1240.0,0.0,,,0.0
2026-02-14 20:31:00+00:00,,,,,,,,,,,,,,,,,,,1.25154,,0.0,,,0.0
2026-02-14 20:32:00+00:00,-14.0,,,,,,,,,10.2,10.3,12.0,,,,,,,1.25154,,7475.0,,,0.15592102500000002
2026-02-14 20:35:00+00:00,,,,,,1.22,,,,,,,,,,,,,1.25154,1220.0,0.0,,,0.0
2026-02-14 20:37:00+00:00,,,,,,,,,,10.3,13.0,9.5,,,,,,,1.25154,,7543.999999999999,,,0.15736029599999998
2026-02-14 20:40:00+00:00,,,,,,1.24,,,,,,,,,,,,,1.25154,1240.0,0.0,,,0.0
2026-02-14 20:43:00+00:00,-14.1,,,17.7,,,,,,8.5,9.6,9.6,,,,,,,1.25154,,6371.000000000001,,,0.13289268900000004
2026-02-14 20:45:00+00:00,,,,,,1.26,,,,,,,,,,,,,1.25154,1260.0,0.0,,,0.0
2026-02-14 20:46:00+00:00,,,,,,,,,,,,,,,,,,,1.17856,,0.0,,,0.0
2026-02-14 20:48:00+00:00,,,,,43.4,,,,,7.4,10.5,8.4,,,,,,,1.17856,,6048.999999999999,,,0.11881849066666665
2026-02-14 20:50:00+00:00,,,,,,1.33,,,,,,,,,,,,,1.17856,1330.0,0.0,,,0.0
2026-02-14 20:53:00+00:00,,,,,,,,,,10.4,12.4,9.6,,,,,,,1.17856,,7452.0,,,0.14637715199999998
2026-02-14 20:56:00+00:00,,,,,,1.21,,,,,,,,,,,,,1.17856,1210.0,0.0,,,0.0
2026-02-14 20:58:00+00:00,-14.2,,,,,,,,,7.9,10.7,12.6,,,,,,,1.17856,,7176.000000000001,,,0.140955776
2026-02-14 21:01:00+00:00,,,,,,1.19,,,,,,,,,,,,,1.31315,1190.0,0.0,,,0.0
2026-02-14 21:04:00+00:00,,,,,,,,,,10.4,12.5,9.6,,,,,,,1.31315,,7475.0,,,0.16359660416666666
2026-02-14 21:06:00+00:00,,,,,,1.25,,,,,,,,,,,,5.0,1.31315,1250.0,0.0,,,0.0
2026-02-14 21:08:00+00:00,-14.4,,,,43.3,,,,,,,,,,,,,,1.31315,,0.0,,,0.0
2026-02-14 21:09:00+00:00,,,,,,,,,,10.3,10.3,9.5,,,,,,,1.31315,,6923.0,,,0.15151562416666667
2026-02-14 21:11:00+00:00,,,,,,1.22,,,,,,,,,,,,,1.31315,1220.0,0.0,,,0.0
2026-02-14 21:14:00+00:00,,,,,,,,,,9.6,8.1,8.9,,,,,,,1.31315,,6118.0,,,0.13389752833333335
2026-02-14 21:16:00+00:00,,,,,,,,,,,,,,,,,,,1.2372,,0.0,,,0.0
2026-02-14 21:17:00+00:00,,,,,,1.23,,,,,,,,,,,,,1.2372,1230.0,0.0,,,0.0
2026-02-14 21:19:00+00:00,-14.2,,,17.8,,,,,,10.6,,10.0,,,,,,,1.2372,,4738.0,,,0.09769756000000002
2026-02-14 21:22:00+00:00,,,,,,1.22,,,,,,,,,,,,,1.2372,1220.0,0.0,,,0.0
2026-02-14 21:24:00+00:00,,,,,43.2,,,,,,,,,,,,,,1.2372,,0.0,,,0.0
2026-02-14 21:25:00+00:00,,,,,,,,,,7.9,10.0,12.1,,,,,,,1.2372,,6900.0,,,0.14227800000000002
2026-02-14 21:27:00+00:00,,,,,,1.24,,,,,,,,,,,,,1.2372,1240.0,0.0,,,0.0
2026-02-14 21:30:00+00:00,,,,,,,,,,10.6,11.0,11.2,,,,,,,1.2372,,7543.999999999999,,,0.15555728
2026-02-14 21:31:00+00:00,,,,,,,,,,,,,,,,,,,1.15477,,0.0,,,0.0
2026-02-14 21:32:00+00:00,,,,,,1.29,,,,,,,,,,,,,1.15477,1290.0,0.0,,,0.0
2026-02-14 21:35:00+00:00,-14.1,,,17.7,,,,,,8.9,8.4,9.4,,,,,,,1.15477,,6141.000000000001,,,0.11819070950000003
2026-02-14 21:40:00+00:00,,,,17.8,,,,,,8.4,10.8,11.7,,,,,,,1.15477,,7107.000000000001,,,0.13678250650000004
2026-02-14 21:43:00+00:00,,,,,,1.22,,,,,,,,,,,,4.5,1.15477,1220.0,0.0,,,0.0
2026-02-14 21:45:00+00:00,-14.0,,,,43.1,,,,,,,,,,,,,,1.15477,,0.0,,,0.0
2026-02-14 21:46:00+00:00,,,,,,,,,,12.6,12.3,2.0,,,,,,,1.12959,,6187.0,,,0.11647955550000003
2026-02-14 21:48:00+00:00,,,,,,1.34,,,,,,,,,,,,,1.12959,1340.0,0.0,,,0.0
2026-02-14 21:50:00+00:00,-13.9,,,,,,,,,,,,,,,,,,1.12959,,0.0,,,0.0
2026-02-14 21:51:00+00:00,,,,,,,,,,11.0,10.1,2.3,,,,,,,1.12959,,5382.000000000001,,,0.10132422300000003
2026-02-14 21:53:00+00:00,,,,,,1.26,,,,,,,,,,,,,1.12959,1260.0,0.0,,,0.0
2026-02-14 21:56:00+00:00,,,,,,,,,,13.6,10.7,3.1,,,,,,,1.12959,,6302.0,,,0.11864460300000002
2026-02-14 21:59:00+00:00,,,,,,1.33,,,,,,,,,,,,,1.12959,1330.0,0.0,,,0.0
2026-02-14 22:01:00+00:00,-13.8,,,,,,,,,14.6,10.1,2.4,,,,,,,1.13459,,6232.999999999999,,,0.11786499116666664
2026-02-14 22:04:00+00:00,,,,,,1.31,,,,,,,,,,,,,1.13459,1310.0,0.0,,,0.0
2026-02-14 22:06:00+00:00,,,,,43.0,,,,,12.6,11.0,2.1,,,,,,,1.13459,,5911.000000000001,,,0.11177602483333335
2026-02-14 22:11:00+00:00,-13.7,,,,,,,,,13.2,10.1,2.2,,,,,,,1.13459,,5864.999999999999,,,0.1109061725
2026-02-14 22:14:00+00:00,,,,,,1.25,,,,,,,,,,,,,1.13459,1250.0,0.0,,,0.0
2026-02-14 22:16:00+00:00,,,,,,,,,,,,,,,,,,,1.12853,,0.0,,,0.0
2026-02-14 22:17:00+00:00,,,,,,,,,,13.9,11.0,,,,,,,,1.12853,,5727.0,,,0.1077181885
2026-02-14 22:19:00+00:00,,,,,,1.19,,,,,,,,,,,,,1.12853,1190.0,0.0,,,0.0
2026-02-14 22:22:00+00:00,-13.6,,,,,,,,,14.9,11.2,1.9,,,,,,,1.12853,,6440.0,,,0.12112888666666667
2026-02-14 22:24:00+00:00,,,,,,1.29,,,,,,,,,,,,,1.12853,1290.0,0.0,,,0.0
2026-02-14 22:27:00+00:00,,,,,42.9,,,,,11.3,13.4,2.8,,,,,,,1.12853,,6325.000000000001,,,0.11896587083333336
2026-02-14 22:30:00+00:00,,,,,,1.23,,,,,,,,,,,,,1.12853,1230.0,0.0,,,0.0
2026-02-14 22:31:00+00:00,,,,,,,,,,,,,,,,,,,1.09805,,0.0,,,0.0
2026-02-14 22:32:00+00:00,,,,,,,,,,11.4,8.3,2.9,,,,,,,1.09805,,5198.0,,,0.09512773166666667
2026-02-14 22:35:00+00:00,,,,,,1.17,,,,,,,,,,,,4.0,1.09805,1170.0,0.0,,,0.0
2026-02-14 22:38:00+00:00,,,,,,,,,,13.0,8.5,2.6,,,,,,,1.09805,,5543.0,,,0.10144151916666666
2026-02-14 22:40:00+00:00,,,,,,1.2,,,,,,,,,,,,,1.09805,1200.0,0.0,,,0.0
2026-02-14 22:43:00+00:00,-13.5,,,,42.8,,,,,11.2,8.0,2.2,,,,,,,1.09805,,4922.0,,,0.09007670166666666
2026-02-14 22:45:00+00:00,,,,,,1.27,,,,,,,,,,,,,1.09805,1270.0,0.0,,,0.0
2026-02-14 22:46:00+00:00,,,,,,,,,,,,,,,,,,,1.05386,,0.0,,,0.0
2026-02-14 22:48:00+00:00,-13.6,,,,,,,,,13.9,11.2,3.0,,,,,,,1.05386,,6463.0,,,0.11351828633333334
2026-02-14 22:51:00+00:00,,,,,,1.24,,,,,,,,,,,,,1.05386,1240.0,0.0,,,0.0
2026-02-14 22:53:00+00:00,,,,,,,,,,10.9,8.4,2.2,,,,,,,1.05386,,4945.0,,,0.08685562833333335
2026-02-14 22:59:00+00:00,,,,,,,,,,13.9,9.9,2.7,,,,,,,1.05386,,6095.0,,,0.10705461166666667
2026-02-14 23:01:00+00:00,,,,,,1.25,,,,,,,,,,,,,1.1385,1250.0,0.0,,,0.0
2026-02-14 23:03:00+00:00,,,,,43.0,,,,,,,,,,,,,,1.1385,,0.0,,,0.0
2026-02-14 23:04:00+00:00,,,,,,,,,,8.5,9.7,13.6,,,,,,,1.1385,,7313.999999999999,,,0.13878315
2026-02-14 23:06:00+00:00,,,,,,1.65,,,,,,,,,,,,5.0,1.1385,1650.0,0.0,,,0.0
2026-02-14 23:09:00+00:00,-13.5,,,,47.6,,,,,8.4,9.1,13.3,,,,,,,1.1385,,7084.0,,,0.1344189
2026-02-14 23:12:00+00:00,,,,,,1.66,,,,,,,,,,,,,1.1385,1660.0,0.0,,,0.0
2026-02-14 23:14:00+00:00,,,,,50.8,,,,,8.3,12.0,9.8,,,,,,,1.1385,,6923.0,,,0.13136392500000002
2026-02-14 23:16:00+00:00,,,,,,,,,,,,,,,,,,,1.10429,,0.0,,,0.0
2026-02-14 23:17:00+00:00,,,,,,1.27,,,,,,,,,,,,,1.10429,1270.0,0.0,,,0.0
2026-02-14 23:20:00+00:00,,,,,53.8,,,,,11.0,11.9,7.8,,,,,,,1.10429,,7061.0,,,0.12995652816666667
2026-02-14 23:22:00+00:00,,,,,,0.0,,296.0,,,,,,,,,,6.5,1.10429,0.0,0.0,,,0.0
2026-02-14 23:25:00+00:00,-13.5,,,17.7,55.8,,,,,10.0,8.8,9.2,,,,,,,1.10429,,6440.0,,,0.11852712666666666
2026-02-14 23:27:00+00:00,,,,,,,,596.0,,,,,,,,,,,1.10429,,0.0,,,0.0
2026-02-14 23:30:00+00:00,-13.6,,,,58.1,,,,,9.8,,7.1,,,,,,,1.10429,,3886.9999999999995,,,0.07153958716666665
2026-02-14 23:31:00+00:00,,,,,,,,,,,,,,,,,,,1.08258,,0.0,,,0.0
2026-02-14 23:32:00+00:00,,,,,,,,918.0,,,,,,,,,,,1.08258,,0.0,,,0.0
2026-02-14 23:33:00+00:00,,,,,,,,,,,,,,,,,,6.0,1.08258,,0.0,,,0.0
2026-02-14 23:35:00+00:00,,,,17.6,58.8,,,,,9.7,8.5,9.2,,,,,,,1.08258,,6302.0,,,0.113706986
2026-02-14 23:37:00+00:00,,,,,,,,1216.0,,,,,,,,,,,1.08258,,0.0,,,0.0
2026-02-14 23:40:00+00:00,,,,,58.6,,,,,,,,,,,,,,1.08258,,0.0,,,0.0
2026-02-14 23:41:00+00:00,,,,,,,,,,9.1,6.7,7.7,,,,,,,1.08258,,5405.0,,,0.097522415
2026-02-14 23:43:00+00:00,,,,,,,,1552.0,,,,,,,,,,,1.08258,,0.0,,,0.0
2026-02-14 23:46:00+00:00,-13.6,,,,,,,,,9.8,8.6,8.4,,,,,,,1.07442,,6163.999999999999,,,0.11037874799999997
2026-02-14 23:48:00+00:00,,,,,,,,1852.0,,,,,,,,,,6.5,1.07442,,0.0,,,0.0
2026-02-14 23:51:00+00:00,-13.5,,,,58.5,,,,,13.1,11.6,9.7,,,,,,,1.07442,,7912.0,,,0.141680184
2026-02-14 23:53:00+00:00,,,,,,,,2172.0,,,,,,,,,,,1.07442,,0.0,,,0.0
2026-02-14 23:56:00+00:00,-13.6,,,17.5,58.3,,,,,9.9,11.3,9.9,,,,,,,1.07442,,7153.0,,,0.128088771
2026-02-14 23:58:00+00:00,,,,,,,,2470.0,,,,,,,,,,,1.07442,,0.0,,,0.0
2026-02-15 00:01:00+00:00,,,,,,,,,,13.2,9.1,7.6,,,,,,,1.1008,,6877.0,,,0.12617002666666666
2026-02-15 00:04:00+00:00,,,,,,0.8,,0.0,,,,,,,,,,,1.1008,800.0,0.0,,,0.0
2026-02-15 00:06:00+00:00,,,,,58.2,,,,,11.0,9.7,12.2,,,,,,,1.1008,,7567.0,,,0.13882922666666667
2026-02-15 00:09:00+00:00,,,,,,0.81,,,,,,,,,,,,,1.1008,810.0,0.0,,,0.0
2026-02-15 00:12:00+00:00,,,,,,,,,,14.9,11.4,12.1,,,,,,,1.1008,,8832.0,,,0.16203776000000003
2026-02-15 00:14:00+00:00,,,,,,0.92,,,,,,,,,,,,,1.1008,920.0,0.0,,,0.0
2026-02-15 00:16:00+00:00,,,,,,,,,,,,,,,,,,,1.08989,,0.0,,,0.0
2026-02-15 00:17:00+00:00,-13.5,,,,58.1,,,,,12.0,8.8,8.5,,,,,,,1.08989,,6739.0,,,0.12241281183333334
2026-02-15 00:19:00+00:00,,,,,,1.01,,,,,,,,,,,,,1.08989,1010.0,0.0,,,0.0
2026-02-15 00:22:00+00:00,,,,,,,,,,10.6,10.1,9.3,,,,,,,1.08989,,6900.0,,,0.12533735000000001
2026-02-15 00:25:00+00:00,,,,,,1.19,,,,,,,,,,,,,1.08989,1190.0,0.0,,,0.0
2026-02-15 00:27:00+00:00,-13.6,,,,58.0,,,,,12.1,,9.4,,,,,,,1.08989,,4945.0,,,0.08982510083333335
2026-02-15 00:30:00+00:00,,,,,,1.18,,,,,,,,,,,,,1.08989,1180.0,0.0,,,0.0
2026-02-15 00:31:00+00:00,,,,,,,,,,,,,,,,,,,1.07601,,0.0,,,0.0
2026-02-15 00:33:00+00:00,-13.7,,,,,,,,,12.5,,9.6,,,,,,,1.07601,,5083.0,,,0.0911559805
2026-02-15 00:35:00+00:00,,,,,,1.26,,,,,,,,,,,,,1.07601,1260.0,0.0,,,0.0
2026-02-15 00:38:00+00:00,,,,,57.9,,,,,11.4,10.7,11.3,,,,,,,1.07601,,7682.000000000001,,,0.137765147
2026-02-15 00:40:00+00:00,,,,,,1.48,,,,,,,,,,,,6.0,1.07601,1480.0,0.0,,,0.0
2026-02-15 00:43:00+00:00,-13.8,,,17.6,,,,,,10.3,9.4,9.0,,,,,,,1.07601,,6601.000000000001,,,0.11837903350000001
2026-02-15 00:46:00+00:00,,,,,,1.37,,,,,,,,,,,,,1.0471,1370.0,0.0,,,0.0
2026-02-15 00:48:00+00:00,,,,,,,,,,15.1,8.5,13.1,,,,,,,1.0471,,8441.0,,,0.14730951833333333
2026-02-15 00:51:00+00:00,,,,,,1.32,,,,,,,,,,,,5.5,1.0471,1320.0,0.0,,,0.0
2026-02-15 00:53:00+00:00,,,,,57.8,,,,,,,,,,,,,,1.0471,,0.0,,,0.0
2026-02-15 00:54:00+00:00,,,,,,,,,,8.2,13.9,12.8,,,,,,,1.0471,,8027.000000000001,,,0.14008452833333332
2026-02-15 00:56:00+00:00,,,,,,1.34,,,,,,,,,,,,,1.0471,1340.0,0.0,,,0.0
2026-02-15 00:58:00+00:00,-13.9,,,,,,,,,,,,,,,,,,1.0471,,0.0,,,0.0
2026-02-15 00:59:00+00:00,,,,17.7,,,,,,9.4,8.4,12.3,,,,,,,1.0471,,6923.0,,,0.12081788833333332
2026-02-15 01:01:00+00:00,,,,,,1.38,,,,,,,,,,,,5.0,1.07675,1380.0,0.0,,,0.0
2026-02-15 01:04:00+00:00,,,,,57.7,,,,,,8.1,12.9,,,,,,,1.07675,,4830.0,,,0.086678375
2026-02-15 01:07:00+00:00,,,,,,1.33,,,,,,,,,,,,,1.07675,1330.0,0.0,,,0.0
2026-02-15 01:09:00+00:00,,,,,57.6,,,,,10.7,12.0,,,,,,,,1.07675,,5221.0,,,0.09369519583333334
2026-02-15 01:12:00+00:00,,,,,,1.3,,,,,,,,,,,,4.5,1.07675,1300.0,0.0,,,0.0
2026-02-15 01:15:00+00:00,,,,17.8,,,,,,10.0,13.2,2.4,,,,,,,1.07675,,5887.999999999999,,,0.10566506666666665
2026-02-15 01:16:00+00:00,,,,,,,,,,,,,,,,,,,1.07347,,0.0,,,0.0
2026-02-15 01:17:00+00:00,,,,,,1.33,,,,,,,,,,,,,1.07347,1330.0,0.0,,,0.0
2026-02-15 01:19:00+00:00,-14.0,,,,,,,,,,,,,,,,,,1.07347,,0.0,,,0.0
2026-02-15 01:20:00+00:00,,,,,57.5,,,,,12.2,11.8,3.4,,,,,,,1.07347,,6302.0,,,0.11275013233333332
2026-02-15 01:22:00+00:00,,,,,,1.43,,,,,,,,,,,,4.0,1.07347,1430.0,0.0,,,0.0
2026-02-15 01:25:00+00:00,-14.1,,,18.0,,,,,,11.4,10.8,2.4,,,,,,,1.07347,,5658.0,,,0.10122822100000001
2026-02-15 01:28:00+00:00,,,,,,1.33,,,,,,,,,,,,,1.07347,1330.0,0.0,,,0.0
2026-02-15 01:30:00+00:00,,,,,,,,,,11.2,8.4,2.1,,,,,,,1.07347,,4991.000000000001,,,0.08929481283333335
2026-02-15 01:31:00+00:00,,,,,,,,,,,,,,,,,,,1.0687,,0.0,,,0.0
2026-02-15 01:33:00+00:00,,,,,,1.34,,,,,,,,,,,,,1.0687,1340.0,0.0,,,0.0
2026-02-15 01:35:00+00:00,-14.2,,,,57.4,,,,,,,,,,,,,,1.0687,,0.0,,,0.0
2026-02-15 01:36:00+00:00,,,,,,,,,,7.6,9.3,2.4,,,,,,,1.0687,,4438.999999999999,,,0.07906598833333332
2026-02-15 01:38:00+00:00,,,,,,1.31,,,,,,,,,,,,3.5,1.0687,1310.0,0.0,,,0.0
2026-02-15 01:40:00+00:00,-14.1,,,18.1,,,,,,,,,,,,,,,1.0687,,0.0,,,0.0
2026-02-15 01:41:00+00:00,,,,,,,,,,8.8,13.5,3.4,,,,,,,1.0687,,5911.0,,,0.10528476166666666
2026-02-15 01:43:00+00:00,,,,,,1.3,,,,,,,,,,,,,1.0687,1300.0,0.0,,,0.0
2026-02-15 01:46:00+00:00,,,,18.0,57.3,,,,,7.9,9.5,2.3,,,,,,,1.06786,,4531.0,,,0.08064122766666666
2026-02-15 01:48:00+00:00,,,,,,,,,,,,,,,,,,3.0,1.06786,,0.0,,,0.0
2026-02-15 01:49:00+00:00,,,,,,1.4,,,,,,,,,,,,,1.06786,1400.0,0.0,,,0.0
2026-02-15 01:51:00+00:00,,,,18.1,,,,,,8.2,7.9,3.1,,,,,,,1.06786,,4416.000000000001,,,0.07859449600000003
2026-02-15 01:54:00+00:00,,,,,,1.35,,,,,,,,,,,,,1.06786,1350.0,0.0,,,0.0
2026-02-15 01:56:00+00:00,,,,,57.2,,,,,9.5,10.0,2.4,,,,,,,1.06786,,5037.0,,,0.089646847
2026-02-15 01:59:00+00:00,,,,,,1.36,,,,,,,,,,,,,1.06786,1360.0,0.0,,,0.0
2026-02-15 02:01:00+00:00,,,,,,,,,,7.7,7.8,,,,,,,,1.06224,,3565.0,,,0.06311476
2026-02-15 02:04:00+00:00,,,,,,1.35,,,,,,,,,,,,,1.06224,1350.0,0.0,,,0.0
2026-02-15 02:07:00+00:00,,,,,,,,,,7.6,7.9,2.6,,,,,,,1.06224,,4163.0,,,0.07370175200000001
2026-02-15 02:10:00+00:00,,,,,,1.41,,,,,,,,,,,,,1.06224,1410.0,0.0,,,0.0
2026-02-15 02:12:00+00:00,,,,,,,,,,2.0,4.5,9.5,,,,,,,1.06224,,3680.0,,,0.06515072000000001
2026-02-15 02:14:00+00:00,,,,,,,,,,,,,,,,,,2.5,1.06224,,0.0,,,0.0
2026-02-15 02:15:00+00:00,,,,,,1.31,,,,,,,,,,,,,1.06224,1310.0,0.0,,,0.0
2026-02-15 02:16:00+00:00,,,,,,,,,,,,,,,,,,,1.05017,,0.0,,,0.0
2026-02-15 02:17:00+00:00,-14.2,,,,57.1,,,,,2.5,5.4,11.6,,,,,,,1.05017,,4485.0,,,0.07850020750000002
2026-02-15 02:20:00+00:00,,,,,,1.3,,,,,,,,,,,,,1.05017,1300.0,0.0,,,0.0
2026-02-15 02:22:00+00:00,-14.3,,,,,,,,,3.1,5.6,9.1,,,,,,,1.05017,,4093.9999999999995,,,0.07165659966666667
2026-02-15 02:25:00+00:00,,,,,,1.37,,,,,,,,,,,,,1.05017,1370.0,0.0,,,0.0
2026-02-15 02:27:00+00:00,-14.2,,,,57.0,,,,,,,,,,,,,,1.05017,,0.0,,,0.0
2026-02-15 02:28:00+00:00,,,,,,,,,,2.6,4.2,10.1,,,,,,,1.05017,,3886.9999999999995,,,0.06803351316666667
2026-02-15 02:30:00+00:00,,,,,,1.32,,,,,,,,,,,,,1.05017,1320.0,0.0,,,0.0
2026-02-15 02:31:00+00:00,,,,,,,,,,,,,,,,,,,1.03661,,0.0,,,0.0
2026-02-15 02:33:00+00:00,,,,,,,,,,2.4,4.5,,,,,,,,1.03661,,1587.0,,,0.027418334500000002
